
In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

In READ-ONLY mode.

Each chunk is: 2386092942
Iterations: 20
Nodes: 18
Time is: 15.840960 secs

Time is: 15.840906 secs

Time is: 15.841216 secs

Time is: 15.838328 secs

Time is: 15.837453 secs

Time is: 15.841177 secs

Time is: 15.817967 secs

Time is: 15.835953 secs

Time is: 15.836193 secs

Time is: 15.835477 secs

Time is: 15.836566 secs

Time is: 15.839627 secs

Time is: 15.819744 secs

Time is: 15.837612 secs

Time is: 15.840253 secs

Time is: 15.838647 secs

Time is: 15.823358 secs

Time is: 15.835971 secs
